SubjectID,Day,Job Name,Action Type,Accepted/Worked On,Parts Completed,Soft Deadline Remaining,Hard Deadline Remaining,Current Payment,Payment Received
15,28,28-0,Offer,0,,,,,
15,28,28-1,Offer,0,,,,,
15,28,24-0,Work,1,7,6,10,104,
15,28,24-1,Work,0,2,9,16,124,
15,28,25-1,Work,1,3,7,9,220,
15,28,25-2,Work,1,4,7,8,152,
16,28,28-0,Offer,1,,,,,
16,28,28-1,Offer,0,,,,,
16,28,22-1,Work,1,10,6,10,100,100
16,28,26-4,Work,1,5,9,12,248,
17,28,28-0,Offer,0,,,,,
17,28,28-1,Offer,0,,,,,
17,28,19-0,Work,1,10,3,6,116,116
17,28,21-2,Work,1,6,0,1,71,
17,28,26-2,Work,1,10,4,7,116,116
1,29,29-0,Offer,0,,,,,
1,29,29-1,Offer,0,,,,,
1,29,24-1,Work,0,4,8,15,124,
1,29,25-1,Work,1,4,6,8,220,
1,29,27-2,Work,1,1,7,11,296,
2,29,29-0,Offer,0,,,,,
2,29,29-1,Offer,1,,,,,
2,29,21-0,Work,1,10,2,5,72,72
2,29,24-1,Work,1,6,8,15,124,
2,29,25-2,Work,1,4,6,7,152,
2,29,26-0,Work,1,5,7,11,48,
2,29,26-3,Work,1,3,3,4,72,
3,29,29-0,Offer,1,,,,,
3,29,29-1,Offer,0,,,,,
3,29,22-1,Work,1,10,5,9,100,100
3,29,26-4,Work,0,5,8,11,248,
3,29,28-0,Work,1,5,7,9,200,
4,29,29-0,Offer,0,,,,,
4,29,29-1,Offer,0,,,,,
4,29,24-1,Work,1,7,8,15,124,
4,29,25-2,Work,1,4,6,7,152,
4,29,26-3,Work,1,4,3,4,72,
4,29,27-2,Work,1,4,7,11,296,
5,29,29-0,Offer,1,,,,,
5,29,29-1,Offer,0,,,,,
5,29,22-1,Work,1,9,4,8,100,
5,29,24-1,Work,1,2,8,15,124,
5,29,26-3,Work,1,6,3,4,72,
6,29,29-0,Offer,0,,,,,
6,29,29-1,Offer,0,,,,,
6,29,22-1,Work,1,8,4,8,100,
6,29,24-1,Work,1,4,8,15,124,
6,29,25-2,Work,1,2,6,7,152,
6,29,27-0,Work,0,0,10,14,244,
7,29,29-0,Offer,0,,,,,
7,29,29-1,Offer,0,,,,,
7,29,24-1,Work,1,8,8,15,124,
7,29,25-1,Work,1,4,6,8,220,
7,29,26-3,Work,1,6,3,4,72,
7,29,27-1,Work,1,7,5,8,32,
7,29,28-1,Work,0,0,7,10,108,
8,29,29-0,Offer,1,,,,,
8,29,29-1,Offer,0,,,,,
8,29,25-1,Work,1,4,6,8,220,
8,29,25-2,Work,1,4,6,7,152,
8,29,26-4,Work,0,0,8,11,248,
8,29,27-0,Work,0,0,10,14,244,
8,29,27-2,Work,1,1,7,11,296,
9,29,29-0,Offer,0,,,,,
9,29,29-1,Offer,0,,,,,
9,29,25-2,Work,1,4,6,7,152,
9,29,27-2,Work,1,4,7,11,296,
9,29,28-0,Work,1,5,7,9,200,
10,29,29-0,Offer,0,,,,,
10,29,29-1,Offer,1,,,,,
10,29,24-0,Work,1,5,5,9,104,
10,29,26-3,Work,1,6,3,4,72,
10,29,27-0,Work,1,2,10,14,244,
11,29,29-0,Offer,0,,,,,
11,29,29-1,Offer,1,,,,,
11,29,26-0,Work,1,5,7,11,48,
11,29,27-1,Work,1,7,5,8,32,
11,29,27-2,Work,1,4,7,11,296,
12,29,29-0,Offer,0,,,,,
12,29,29-1,Offer,0,,,,,
12,29,24-1,Work,1,8,8,15,124,
12,29,25-2,Work,1,5,6,7,152,
12,29,26-3,Work,1,6,3,4,72,
12,29,27-2,Work,1,4,7,11,296,
13,29,29-0,Offer,0,,,,,
13,29,29-1,Offer,0,,,,,
13,29,24-0,Work,1,6,5,9,104,
13,29,24-1,Work,1,6,8,15,124,
13,29,28-1,Work,1,1,7,10,108,
14,29,29-0,Offer,0,,,,,
14,29,29-1,Offer,0,,,,,
14,29,18-0,Work,1,10,1,2,372,372
14,29,19-0,Work,1,8,1,4,116,
14,29,22-1,Work,0,1,4,8,100,
14,29,24-1,Work,0,0,8,15,124,
14,29,25-1,Work,1,3,6,8,220,
14,29,25-2,Work,0,1,6,7,152,
14,29,27-2,Work,0,0,7,11,296,
14,29,28-0,Work,0,0,7,9,200,
15,29,29-0,Offer,0,,,,,
15,29,29-1,Offer,0,,,,,
15,29,24-0,Work,0,7,5,9,104,
15,29,24-1,Work,1,4,8,15,124,
15,29,25-1,Work,1,4,6,8,220,
15,29,25-2,Work,1,5,6,7,152,
16,29,29-0,Offer,0,,,,,
16,29,29-1,Offer,1,,,,,
16,29,26-4,Work,1,6,8,11,248,
16,29,28-0,Work,1,5,7,9,200,
17,29,29-0,Offer,1,,,,,
17,29,29-1,Offer,1,,,,,
17,29,21-2,Work,1,10,0,1,71,71
1,30,30-0,Offer,0,,,,,
1,30,30-1,Offer,0,,,,,
1,30,30-2,Offer,0,,,,,
1,30,24-1,Work,0,4,7,14,124,
1,30,25-1,Work,1,5,5,7,220,
1,30,27-2,Work,1,4,6,10,296,
2,30,30-0,Offer,1,,,,,
2,30,30-1,Offer,1,,,,,
2,30,30-2,Offer,0,,,,,
2,30,24-1,Work,1,7,7,14,124,
2,30,25-2,Work,1,5,5,6,152,
2,30,26-0,Work,1,6,6,10,48,
2,30,26-3,Work,1,4,2,3,72,
2,30,29-1,Work,1,1,8,10,80,
3,30,30-0,Offer,0,,,,,
3,30,30-1,Offer,0,,,,,
3,30,30-2,Offer,1,,,,,
3,30,26-4,Work,0,5,7,10,248,
3,30,28-0,Work,1,7,6,8,200,
3,30,29-0,Work,1,2,6,7,280,
4,30,30-0,Offer,0,,,,,
4,30,30-1,Offer,0,,,,,
4,30,30-2,Offer,1,,,,,
4,30,24-1,Work,1,8,7,14,124,
4,30,25-2,Work,1,5,5,6,152,
4,30,26-3,Work,1,6,2,3,72,
4,30,27-2,Work,1,5,6,10,296,
5,30,30-0,Offer,0,,,,,
5,30,30-1,Offer,0,,,,,
5,30,30-2,Offer,0,,,,,
5,30,22-1,Work,1,10,4,8,100,100
5,30,24-1,Work,1,4,7,14,124,
5,30,26-3,Work,1,7,2,3,72,
5,30,29-0,Work,0,0,6,7,280,
6,30,30-0,Offer,0,,,,,
6,30,30-1,Offer,0,,,,,
6,30,30-2,Offer,0,,,,,
6,30,22-1,Work,1,9,3,7,100,
6,30,24-1,Work,1,6,7,14,124,
6,30,25-2,Work,1,4,5,6,152,
6,30,27-0,Work,0,0,9,13,244,
7,30,30-0,Offer,0,,,,,
7,30,30-1,Offer,0,,,,,
7,30,30-2,Offer,0,,,,,
7,30,24-1,Work,1,9,7,14,124,
7,30,25-1,Work,1,5,5,7,220,
7,30,26-3,Work,1,7,2,3,72,
7,30,27-1,Work,1,10,5,8,32,32
7,30,28-1,Work,0,0,6,9,108,
8,30,30-0,Offer,0,,,,,
8,30,30-1,Offer,0,,,,,
8,30,30-2,Offer,0,,,,,
8,30,25-1,Work,1,5,5,7,220,
8,30,25-2,Work,1,5,5,6,152,
8,30,26-4,Work,1,2,7,10,248,
8,30,27-0,Work,0,0,9,13,244,
8,30,27-2,Work,0,1,6,10,296,
8,30,29-0,Work,0,0,6,7,280,
9,30,30-0,Offer,0,,,,,
9,30,30-1,Offer,0,,,,,
9,30,30-2,Offer,0,,,,,
9,30,25-2,Work,1,5,5,6,152,
9,30,27-2,Work,1,5,6,10,296,
9,30,28-0,Work,1,7,6,8,200,
10,30,30-0,Offer,0,,,,,
10,30,30-1,Offer,0,,,,,
10,30,30-2,Offer,0,,,,,
10,30,24-0,Work,0,5,4,8,104,
10,30,26-3,Work,1,7,2,3,72,
10,30,27-0,Work,1,3,9,13,244,
10,30,29-1,Work,1,1,8,10,80,
11,30,30-0,Offer,0,,,,,
11,30,30-1,Offer,0,,,,,
11,30,30-2,Offer,0,,,,,
11,30,26-0,Work,1,6,6,10,48,
11,30,27-1,Work,1,10,5,8,32,32
11,30,27-2,Work,1,5,6,10,296,
11,30,29-1,Work,1,1,8,10,80,
12,30,30-0,Offer,0,,,,,
12,30,30-1,Offer,0,,,,,
12,30,30-2,Offer,0,,,,,
12,30,24-1,Work,1,9,7,14,124,
12,30,25-2,Work,1,6,5,6,152,
12,30,26-3,Work,1,7,2,3,72,
12,30,27-2,Work,1,5,6,10,296,
13,30,30-0,Offer,0,,,,,
13,30,30-1,Offer,0,,,,,
13,30,30-2,Offer,0,,,,,
13,30,24-0,Work,1,7,4,8,104,
13,30,24-1,Work,1,7,7,14,124,
13,30,28-1,Work,1,3,6,9,108,
14,30,30-0,Offer,0,,,,,
14,30,30-1,Offer,0,,,,,
14,30,30-2,Offer,0,,,,,
14,30,19-0,Work,1,9,0,3,99,
14,30,22-1,Work,1,3,3,7,100,
14,30,24-1,Work,1,2,7,14,124,
14,30,25-1,Work,0,3,5,7,220,
14,30,25-2,Work,1,2,5,6,152,
14,30,27-2,Work,0,0,6,10,296,
14,30,28-0,Work,0,0,6,8,200,
15,30,30-0,Offer,0,,,,,
15,30,30-1,Offer,0,,,,,
15,30,30-2,Offer,0,,,,,
15,30,24-0,Work,1,8,4,8,104,
15,30,24-1,Work,0,4,7,14,124,
15,30,25-1,Work,1,5,5,7,220,
15,30,25-2,Work,1,6,5,6,152,
16,30,30-0,Offer,0,,,,,
16,30,30-1,Offer,0,,,,,
16,30,30-2,Offer,0,,,,,
16,30,26-4,Work,1,7,7,10,248,
16,30,28-0,Work,1,7,6,8,200,
16,30,29-1,Work,1,1,8,10,80,
17,30,30-0,Offer,1,,,,,
17,30,30-1,Offer,0,,,,,
17,30,30-2,Offer,1,,,,,
17,30,29-0,Work,1,2,6,7,280,
17,30,29-1,Work,1,1,8,10,80,
1,31,31-0,Offer,1,,,,,
1,31,31-1,Offer,0,,,,,
1,31,31-2,Offer,1,,,,,
1,31,24-1,Work,0,4,6,13,124,
1,31,25-1,Work,1,10,5,7,220,220
1,31,27-2,Work,1,5,5,9,296,
2,31,31-0,Offer,0,,,,,
2,31,31-1,Offer,0,,,,,
2,31,31-2,Offer,0,,,,,
2,31,24-1,Work,1,8,6,13,124,
2,31,25-2,Work,1,6,4,5,152,
2,31,26-0,Work,0,6,5,9,48,
2,31,26-3,Work,1,6,1,2,72,
2,31,29-1,Work,1,3,7,9,80,
2,31,30-0,Work,1,2,8,13,76,
2,31,30-1,Work,0,0,6,10,64,
3,31,31-0,Offer,0,,,,,
3,31,31-1,Offer,0,,,,,
3,31,31-2,Offer,1,,,,,
3,31,26-4,Work,0,5,6,9,248,
3,31,28-0,Work,0,7,5,7,200,
3,31,29-0,Work,1,4,5,6,280,
3,31,30-2,Work,1,1,4,6,184,
4,31,31-0,Offer,0,,,,,
4,31,31-1,Offer,0,,,,,
4,31,31-2,Offer,0,,,,,
4,31,24-1,Work,0,8,6,13,124,
4,31,25-2,Work,0,5,4,5,152,
4,31,26-3,Work,1,7,1,2,72,
4,31,27-2,Work,1,7,5,9,296,
4,31,30-2,Work,1,1,4,6,184,
5,31,31-0,Offer,0,,,,,
5,31,31-1,Offer,0,,,,,
5,31,31-2,Offer,1,,,,,
5,31,24-1,Work,1,6,6,13,124,
5,31,26-3,Work,1,8,1,2,72,
5,31,29-0,Work,1,2,5,6,280,
6,31,31-0,Offer,0,,,,,
6,31,31-1,Offer,0,,,,,
6,31,31-2,Offer,1,,,,,
6,31,22-1,Work,1,10,3,7,100,100
6,31,24-1,Work,1,7,6,13,124,
6,31,25-2,Work,1,5,4,5,152,
6,31,27-0,Work,0,0,8,12,244,
7,31,31-0,Offer,0,,,,,
7,31,31-1,Offer,0,,,,,
7,31,31-2,Offer,0,,,,,
7,31,24-1,Work,1,10,7,14,124,124
7,31,25-1,Work,1,10,5,7,220,220
7,31,26-3,Work,1,8,1,2,72,
7,31,28-1,Work,0,0,5,8,108,
8,31,31-0,Offer,0,,,,,
8,31,31-1,Offer,0,,,,,
8,31,31-2,Offer,1,,,,,
8,31,25-1,Work,0,5,4,6,220,
8,31,25-2,Work,1,6,4,5,152,
8,31,26-4,Work,1,5,6,9,248,
8,31,27-0,Work,0,0,8,12,244,
8,31,27-2,Work,1,4,5,9,296,
8,31,29-0,Work,0,0,5,6,280,
9,31,31-0,Offer,0,,,,,
9,31,31-1,Offer,0,,,,,
9,31,31-2,Offer,1,,,,,
9,31,25-2,Work,1,6,4,5,152,
9,31,27-2,Work,1,7,5,9,296,
9,31,28-0,Work,1,8,5,7,200,
10,31,31-0,Offer,0,,,,,
10,31,31-1,Offer,0,,,,,
10,31,31-2,Offer,1,,,,,
10,31,24-0,Work,1,6,3,7,104,
10,31,26-3,Work,1,8,1,2,72,
10,31,27-0,Work,1,5,8,12,244,
10,31,29-1,Work,0,1,7,9,80,
11,31,31-0,Offer,0,,,,,
11,31,31-1,Offer,0,,,,,
11,31,31-2,Offer,1,,,,,
11,31,26-0,Work,0,6,5,9,48,
11,31,27-2,Work,1,7,5,9,296,
11,31,29-1,Work,1,3,7,9,80,
12,31,31-0,Offer,0,,,,,
12,31,31-1,Offer,0,,,,,
12,31,31-2,Offer,0,,,,,
12,31,24-1,Work,1,10,7,14,124,124
12,31,25-2,Work,1,7,4,5,152,
12,31,26-3,Work,1,8,1,2,72,
12,31,27-2,Work,1,7,5,9,296,
13,31,31-0,Offer,0,,,,,
13,31,31-1,Offer,0,,,,,
13,31,31-2,Offer,1,,,,,
13,31,24-0,Work,1,8,3,7,104,
13,31,24-1,Work,1,8,6,13,124,
13,31,28-1,Work,1,4,5,8,108,
14,31,31-0,Offer,0,,,,,
14,31,31-1,Offer,0,,,,,
14,31,31-2,Offer,1,,,,,
14,31,19-0,Work,1,10,0,3,99,99
14,31,22-1,Work,1,6,2,6,100,
14,31,24-1,Work,1,4,6,13,124,
14,31,25-1,Work,0,3,4,6,220,
14,31,25-2,Work,1,4,4,5,152,
14,31,27-2,Work,0,0,5,9,296,
14,31,28-0,Work,0,0,5,7,200,
15,31,31-0,Offer,0,,,,,
15,31,31-1,Offer,0,,,,,
15,31,31-2,Offer,0,,,,,
15,31,24-0,Work,0,8,3,7,104,
15,31,24-1,Work,1,6,6,13,124,
15,31,25-1,Work,1,10,5,7,220,220
15,31,25-2,Work,1,7,4,5,152,
16,31,31-0,Offer,0,,,,,
16,31,31-1,Offer,0,,,,,
16,31,31-2,Offer,0,,,,,
16,31,26-4,Work,1,9,6,9,248,
16,31,28-0,Work,1,8,5,7,200,
16,31,29-1,Work,1,3,7,9,80,
17,31,31-0,Offer,1,,,,,
17,31,31-1,Offer,0,,,,,
17,31,31-2,Offer,0,,,,,
17,31,29-0,Work,0,2,5,6,280,
17,31,29-1,Work,1,3,7,9,80,
17,31,30-0,Work,0,0,8,13,76,
17,31,30-2,Work,1,1,4,6,184,
1,32,24-1,Work,1,6,5,12,124,
1,32,27-2,Work,1,7,4,8,296,
1,32,31-0,Work,0,0,7,9,376,
1,32,31-2,Work,0,0,10,14,468,
2,32,24-1,Work,0,8,5,12,124,
2,32,25-2,Work,1,7,3,4,152,
2,32,26-0,Work,1,7,4,8,48,
2,32,26-3,Work,1,7,0,1,61,
2,32,29-1,Work,0,3,6,8,80,
2,32,30-0,Work,1,3,7,12,76,
2,32,30-1,Work,1,7,5,9,64,
3,32,26-4,Work,0,5,5,8,248,
3,32,28-0,Work,0,7,4,6,200,
3,32,29-0,Work,1,6,4,5,280,
3,32,30-2,Work,1,10,4,6,184,184
3,32,31-2,Work,0,0,10,14,468,
4,32,24-1,Work,0,8,5,12,124,
4,32,25-2,Work,1,6,3,4,152,
4,32,26-3,Work,1,8,0,1,61,
4,32,27-2,Work,0,7,4,8,296,
4,32,30-2,Work,1,10,4,6,184,184
5,32,24-1,Work,1,7,5,12,124,
5,32,26-3,Work,1,10,1,2,72,72
5,32,29-0,Work,1,4,4,5,280,
5,32,31-2,Work,0,0,10,14,468,
6,32,24-1,Work,1,8,5,12,124,
6,32,25-2,Work,1,6,3,4,152,
6,32,27-0,Work,1,1,7,11,244,
6,32,31-2,Work,0,0,10,14,468,
7,32,26-3,Work,1,10,1,2,72,72
7,32,28-1,Work,1,1,4,7,108,
8,32,25-1,Work,0,5,3,5,220,
8,32,25-2,Work,1,7,3,4,152,
8,32,26-4,Work,0,5,5,8,248,
8,32,27-0,Work,0,0,7,11,244,
8,32,27-2,Work,0,4,4,8,296,
8,32,29-0,Work,1,2,4,5,280,
8,32,31-2,Work,0,0,10,14,468,
9,32,25-2,Work,1,7,3,4,152,
9,32,27-2,Work,1,10,5,9,296,296
9,32,28-0,Work,0,8,4,6,200,
9,32,31-2,Work,1,2,10,14,468,
10,32,24-0,Work,1,7,2,6,104,
10,32,26-3,Work,1,10,1,2,72,72
10,32,27-0,Work,0,5,7,11,244,
10,32,29-1,Work,0,1,6,8,80,
10,32,31-2,Work,1,2,10,14,468,
11,32,26-0,Work,1,7,4,8,48,
11,32,27-2,Work,1,10,5,9,296,296
11,32,29-1,Work,0,3,6,8,80,
11,32,31-2,Work,1,2,10,14,468,
12,32,25-2,Work,1,9,3,4,152,
12,32,26-3,Work,1,10,1,2,72,72
12,32,27-2,Work,1,10,5,9,296,296
13,32,24-0,Work,1,10,3,7,104,104
13,32,24-1,Work,1,9,5,12,124,
13,32,28-1,Work,1,7,4,7,108,
13,32,31-2,Work,0,0,10,14,468,
14,32,22-1,Work,1,8,1,5,100,
14,32,24-1,Work,0,4,5,12,124,
14,32,25-1,Work,0,3,3,5,220,
14,32,25-2,Work,1,5,3,4,152,
14,32,27-2,Work,0,0,4,8,296,
14,32,28-0,Work,1,5,4,6,200,
14,32,31-2,Work,0,0,10,14,468,
15,32,24-0,Work,1,10,3,7,104,104
15,32,24-1,Work,1,7,5,12,124,
15,32,25-2,Work,1,9,3,4,152,
16,32,26-4,Work,1,10,6,9,248,248
16,32,28-0,Work,1,9,4,6,200,
16,32,29-1,Work,1,4,6,8,80,
17,32,29-0,Work,1,4,4,5,280,
17,32,29-1,Work,0,3,6,8,80,
17,32,30-0,Work,0,0,7,12,76,
17,32,30-2,Work,1,10,4,6,184,184
17,32,31-0,Work,0,0,7,9,376,
1,33,33-0,Offer,0,,,,,
1,33,33-1,Offer,0,,,,,
1,33,33-2,Offer,0,,,,,
1,33,33-3,Offer,0,,,,,
1,33,24-1,Work,1,7,4,11,124,
1,33,27-2,Work,0,7,3,7,296,
1,33,31-0,Work,1,1,6,8,376,
1,33,31-2,Work,0,0,9,13,468,
2,33,33-0,Offer,0,,,,,
2,33,33-1,Offer,0,,,,,
2,33,33-2,Offer,1,,,,,
2,33,33-3,Offer,1,,,,,
2,33,24-1,Work,0,8,4,11,124,
2,33,25-2,Work,1,9,2,3,152,
2,33,26-0,Work,1,8,3,7,48,
2,33,26-3,Work,1,8,-1,0,-14,-14
2,33,29-1,Work,1,4,5,7,80,
2,33,30-0,Work,0,3,6,11,76,
2,33,30-1,Work,1,8,4,8,64,
3,33,33-0,Offer,0,,,,,
3,33,33-1,Offer,0,,,,,
3,33,33-2,Offer,0,,,,,
3,33,33-3,Offer,0,,,,,
3,33,26-4,Work,0,5,4,7,248,
3,33,28-0,Work,0,7,3,5,200,
3,33,29-0,Work,1,8,3,4,280,
3,33,31-2,Work,1,2,9,13,468,
4,33,33-0,Offer,0,,,,,
4,33,33-1,Offer,1,,,,,
4,33,33-2,Offer,0,,,,,
4,33,33-3,Offer,0,,,,,
4,33,24-1,Work,1,9,4,11,124,
4,33,25-2,Work,1,7,2,3,152,
4,33,26-3,Work,1,10,0,1,61,61
4,33,27-2,Work,1,10,4,8,296,296
5,33,33-0,Offer,0,,,,,
5,33,33-1,Offer,0,,,,,
5,33,33-2,Offer,0,,,,,
5,33,33-3,Offer,0,,,,,
5,33,24-1,Work,1,8,4,11,124,
5,33,29-0,Work,1,6,3,4,280,
5,33,31-2,Work,0,0,9,13,468,
6,33,33-0,Offer,0,,,,,
6,33,33-1,Offer,1,,,,,
6,33,33-2,Offer,0,,,,,
6,33,33-3,Offer,0,,,,,
6,33,24-1,Work,1,9,4,11,124,
6,33,25-2,Work,1,7,2,3,152,
6,33,27-0,Work,1,2,6,10,244,
6,33,31-2,Work,0,0,9,13,468,
7,33,33-0,Offer,0,,,,,
7,33,33-1,Offer,1,,,,,
7,33,33-2,Offer,1,,,,,
7,33,33-3,Offer,1,,,,,
7,33,28-1,Work,1,3,3,6,108,
8,33,33-0,Offer,0,,,,,
8,33,33-1,Offer,0,,,,,
8,33,33-2,Offer,0,,,,,
8,33,33-3,Offer,0,,,,,
8,33,25-1,Work,0,5,2,4,220,
8,33,25-2,Work,1,9,2,3,152,
8,33,26-4,Work,1,6,4,7,248,
8,33,27-0,Work,1,1,6,10,244,
8,33,27-2,Work,0,4,3,7,296,
8,33,29-0,Work,0,2,3,4,280,
8,33,31-2,Work,0,0,9,13,468,
9,33,33-0,Offer,0,,,,,
9,33,33-1,Offer,1,,,,,
9,33,33-2,Offer,0,,,,,
9,33,33-3,Offer,0,,,,,
9,33,25-2,Work,1,9,2,3,152,
9,33,28-0,Work,1,9,3,5,200,
9,33,31-2,Work,1,4,9,13,468,
10,33,33-0,Offer,1,,,,,
10,33,33-1,Offer,0,,,,,
10,33,33-2,Offer,0,,,,,
10,33,33-3,Offer,0,,,,,
10,33,24-0,Work,1,8,1,5,104,
10,33,27-0,Work,1,6,6,10,244,
10,33,29-1,Work,1,3,5,7,80,
10,33,31-2,Work,0,2,9,13,468,
11,33,33-0,Offer,0,,,,,
11,33,33-1,Offer,1,,,,,
11,33,33-2,Offer,0,,,,,
11,33,33-3,Offer,0,,,,,
11,33,26-0,Work,1,8,3,7,48,
11,33,29-1,Work,1,4,5,7,80,
11,33,31-2,Work,1,4,9,13,468,
12,33,33-0,Offer,1,,,,,
12,33,33-1,Offer,0,,,,,
12,33,33-2,Offer,1,,,,,
12,33,33-3,Offer,1,,,,,
12,33,25-2,Work,1,10,3,4,152,152
13,33,33-0,Offer,0,,,,,
13,33,33-1,Offer,1,,,,,
13,33,33-2,Offer,0,,,,,
13,33,33-3,Offer,0,,,,,
13,33,24-1,Work,1,10,5,12,124,124
13,33,28-1,Work,1,8,3,6,108,
13,33,31-2,Work,1,2,9,13,468,
14,33,33-0,Offer,0,,,,,
14,33,33-1,Offer,0,,,,,
14,33,33-2,Offer,0,,,,,
14,33,33-3,Offer,0,,,,,
14,33,22-1,Work,1,9,0,4,85,
14,33,24-1,Work,1,6,4,11,124,
14,33,25-1,Work,0,3,2,4,220,
14,33,25-2,Work,0,5,2,3,152,
14,33,27-2,Work,1,1,3,7,296,
14,33,28-0,Work,0,5,3,5,200,
14,33,31-2,Work,0,0,9,13,468,
15,33,33-0,Offer,0,,,,,
15,33,33-1,Offer,1,,,,,
15,33,33-2,Offer,1,,,,,
15,33,33-3,Offer,1,,,,,
15,33,24-1,Work,1,8,4,11,124,
15,33,25-2,Work,1,10,3,4,152,152
16,33,33-0,Offer,0,,,,,
16,33,33-1,Offer,1,,,,,
16,33,33-2,Offer,1,,,,,
16,33,33-3,Offer,0,,,,,
16,33,28-0,Work,1,10,4,6,200,200
16,33,29-1,Work,1,6,5,7,80,
17,33,33-0,Offer,0,,,,,
17,33,33-1,Offer,0,,,,,
17,33,33-2,Offer,0,,,,,
17,33,33-3,Offer,0,,,,,
17,33,29-0,Work,1,6,3,4,280,
17,33,29-1,Work,0,3,5,7,80,
17,33,30-0,Work,0,0,6,11,76,
17,33,31-0,Work,1,1,6,8,376,
1,34,34-0,Offer,0,,,,,
1,34,34-1,Offer,0,,,,,
1,34,34-2,Offer,1,,,,,
1,34,24-1,Work,1,8,3,10,124,
1,34,27-2,Work,1,10,3,7,296,296
1,34,31-0,Work,0,1,5,7,376,
1,34,31-2,Work,0,0,8,12,468,
2,34,34-0,Offer,0,,,,,
2,34,34-1,Offer,0,,,,,
2,34,34-2,Offer,0,,,,,
2,34,24-1,Work,0,8,3,10,124,
2,34,25-2,Work,1,10,2,3,152,152
2,34,26-0,Work,1,10,3,7,48,48
2,34,29-1,Work,0,4,4,6,80,
2,34,30-0,Work,1,5,5,10,76,
2,34,30-1,Work,0,8,3,7,64,
2,34,33-2,Work,1,1,11,15,232,
2,34,33-3,Work,1,2,11,19,32,
3,34,34-0,Offer,0,,,,,
3,34,34-1,Offer,0,,,,,
3,34,34-2,Offer,1,,,,,
3,34,26-4,Work,0,5,3,6,248,
3,34,28-0,Work,1,8,2,4,200,
3,34,29-0,Work,1,9,2,3,280,
3,34,31-2,Work,0,2,8,12,468,
4,34,34-0,Offer,0,,,,,
4,34,34-1,Offer,0,,,,,
4,34,34-2,Offer,1,,,,,
4,34,24-1,Work,1,10,4,11,124,124
4,34,25-2,Work,1,9,1,2,152,
4,34,33-1,Work,1,3,11,18,252,
5,34,34-0,Offer,0,,,,,
5,34,34-1,Offer,1,,,,,
5,34,34-2,Offer,0,,,,,
5,34,24-1,Work,1,9,3,10,124,
5,34,29-0,Work,1,8,2,3,280,
5,34,31-2,Work,0,0,8,12,468,
6,34,34-0,Offer,0,,,,,
6,34,34-1,Offer,0,,,,,
6,34,34-2,Offer,0,,,,,
6,34,24-1,Work,1,10,4,11,124,124
6,34,25-2,Work,1,9,1,2,152,
6,34,27-0,Work,1,3,5,9,244,
6,34,31-2,Work,0,0,8,12,468,
6,34,33-1,Work,0,0,11,18,252,
7,34,34-0,Offer,0,,,,,
7,34,34-1,Offer,0,,,,,
7,34,34-2,Offer,0,,,,,
7,34,28-1,Work,1,4,2,5,108,
7,34,33-1,Work,1,3,11,18,252,
7,34,33-2,Work,1,1,11,15,232,
7,34,33-3,Work,1,2,11,19,32,
8,34,34-0,Offer,0,,,,,
8,34,34-1,Offer,0,,,,,
8,34,34-2,Offer,0,,,,,
8,34,25-1,Work,0,5,1,3,220,
8,34,25-2,Work,1,10,2,3,152,152
8,34,26-4,Work,0,6,3,6,248,
8,34,27-0,Work,0,1,5,9,244,
8,34,27-2,Work,0,4,2,6,296,
8,34,29-0,Work,1,4,2,3,280,
8,34,31-2,Work,0,0,8,12,468,
9,34,34-0,Offer,0,,,,,
9,34,34-1,Offer,0,,,,,
9,34,34-2,Offer,0,,,,,
9,34,25-2,Work,1,10,2,3,152,152
9,34,28-0,Work,1,10,3,5,200,200
9,34,31-2,Work,1,5,8,12,468,
9,34,33-1,Work,0,0,11,18,252,
10,34,34-0,Offer,0,,,,,
10,34,34-1,Offer,0,,,,,
10,34,34-2,Offer,0,,,,,
10,34,24-0,Work,1,10,1,5,104,104
10,34,27-0,Work,1,7,5,9,244,
10,34,29-1,Work,1,4,4,6,80,
10,34,31-2,Work,0,2,8,12,468,
10,34,33-0,Work,0,0,8,11,100,
11,34,34-0,Offer,0,,,,,
11,34,34-1,Offer,0,,,,,
11,34,34-2,Offer,1,,,,,
11,34,26-0,Work,1,10,3,7,48,48
11,34,29-1,Work,1,6,4,6,80,
11,34,31-2,Work,0,4,8,12,468,
11,34,33-1,Work,0,0,11,18,252,
12,34,34-0,Offer,0,,,,,
12,34,34-1,Offer,0,,,,,
12,34,34-2,Offer,0,,,,,
12,34,33-0,Work,1,5,8,11,100,
12,34,33-2,Work,1,1,11,15,232,
12,34,33-3,Work,1,2,11,19,32,
13,34,34-0,Offer,0,,,,,
13,34,34-1,Offer,0,,,,,
13,34,34-2,Offer,0,,,,,
13,34,28-1,Work,1,10,3,6,108,108
13,34,31-2,Work,1,4,8,12,468,
13,34,33-1,Work,1,3,11,18,252,
14,34,34-0,Offer,0,,,,,
14,34,34-1,Offer,0,,,,,
14,34,34-2,Offer,0,,,,,
14,34,22-1,Work,1,10,0,4,85,85
14,34,24-1,Work,1,7,3,10,124,
14,34,25-1,Work,0,3,1,3,220,
14,34,25-2,Work,0,5,1,2,152,
14,34,27-2,Work,1,4,2,6,296,
14,34,28-0,Work,0,5,2,4,200,
